runIndex,seed,topologyHash,category,parameterName,value,unit,status,collectionMethod,interpretation,algorithmApplicability
16,2015,"D45C77DB","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
16,2015,"D45C77DB","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
16,2015,"D45C77DB","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 119.346 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
16,2015,"D45C77DB","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
16,2015,"D45C77DB","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
16,2015,"D45C77DB","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
16,2015,"D45C77DB","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
16,2015,"D45C77DB","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
16,2015,"D45C77DB","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
16,2015,"D45C77DB","Performance","layoutGenerationMilliseconds","28.285","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
16,2015,"D45C77DB","Performance","geometryInstantiationMilliseconds","87.779","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
16,2015,"D45C77DB","Performance","metricsCalculationMilliseconds","3.279","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
16,2015,"D45C77DB","Performance","totalGenerationMilliseconds","119.346","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
16,2015,"D45C77DB","Performance","generatedGameObjectCount","8131","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
16,2015,"D45C77DB","Performance","occupiedCellCount","6993","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
16,2015,"D45C77DB","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
16,2015,"D45C77DB","Performance","managedMemoryDeltaKB","21032","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
17,2016,"25226FE4","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
17,2016,"25226FE4","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
17,2016,"25226FE4","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
17,2016,"25226FE4","Quantitativo","fillPercentage","85.06%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
17,2016,"25226FE4","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
17,2016,"25226FE4","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
17,2016,"25226FE4","Quantitativo","uniqueModules","17","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
17,2016,"25226FE4","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
17,2016,"25226FE4","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
17,2016,"25226FE4","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
17,2016,"25226FE4","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
17,2016,"25226FE4","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
17,2016,"25226FE4","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
17,2016,"25226FE4","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
17,2016,"25226FE4","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
17,2016,"25226FE4","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
17,2016,"25226FE4","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
17,2016,"25226FE4","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
17,2016,"25226FE4","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 118.111 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
17,2016,"25226FE4","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
17,2016,"25226FE4","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
17,2016,"25226FE4","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
17,2016,"25226FE4","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
17,2016,"25226FE4","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
17,2016,"25226FE4","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
17,2016,"25226FE4","Performance","layoutGenerationMilliseconds","28.748","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
17,2016,"25226FE4","Performance","geometryInstantiationMilliseconds","86.109","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
17,2016,"25226FE4","Performance","metricsCalculationMilliseconds","3.251","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
17,2016,"25226FE4","Performance","totalGenerationMilliseconds","118.111","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
17,2016,"25226FE4","Performance","generatedGameObjectCount","8075","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
17,2016,"25226FE4","Performance","occupiedCellCount","6968","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
17,2016,"25226FE4","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
17,2016,"25226FE4","Performance","managedMemoryDeltaKB","20940","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
18,2017,"95C5D4F7","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
18,2017,"95C5D4F7","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
18,2017,"95C5D4F7","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
18,2017,"95C5D4F7","Quantitativo","fillPercentage","86.05%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
18,2017,"95C5D4F7","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
18,2017,"95C5D4F7","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
18,2017,"95C5D4F7","Quantitativo","uniqueModules","19","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
18,2017,"95C5D4F7","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
18,2017,"95C5D4F7","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
18,2017,"95C5D4F7","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
18,2017,"95C5D4F7","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
18,2017,"95C5D4F7","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
18,2017,"95C5D4F7","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
18,2017,"95C5D4F7","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
18,2017,"95C5D4F7","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
18,2017,"95C5D4F7","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
18,2017,"95C5D4F7","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
18,2017,"95C5D4F7","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
18,2017,"95C5D4F7","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 127.132 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
18,2017,"95C5D4F7","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
18,2017,"95C5D4F7","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
18,2017,"95C5D4F7","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
18,2017,"95C5D4F7","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
18,2017,"95C5D4F7","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
18,2017,"95C5D4F7","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
18,2017,"95C5D4F7","Performance","layoutGenerationMilliseconds","28.641","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
18,2017,"95C5D4F7","Performance","geometryInstantiationMilliseconds","93.996","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
18,2017,"95C5D4F7","Performance","metricsCalculationMilliseconds","4.491","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
18,2017,"95C5D4F7","Performance","totalGenerationMilliseconds","127.132","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
18,2017,"95C5D4F7","Performance","generatedGameObjectCount","8191","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
18,2017,"95C5D4F7","Performance","occupiedCellCount","7049","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Proxy de escala espacial da dungeon.","Proxy do volume aberto gerado pelo CA."
18,2017,"95C5D4F7","Performance","connectionCount","1","contagem","Medido","Quantidade de conexoes inferidas por gargalos/passagens ou sobreposicoes verticais.","Proxy de complexidade topologica.","Conexoes sao inferidas apos a geracao; nao sao primitivas nativas do CA."
18,2017,"95C5D4F7","Performance","managedMemoryDeltaKB","21184","KB","Estimado","Parametro medido sobre a saida do Cellular Automata puro.","Valor aproximado, sensivel a GC e ao estado do Editor.","Estimativa sujeita ao GC da Unity; use como indicio comparativo."
19,2018,"54727B2A","Quantitativo","numRoomsTarget","2","contagem","Medido","Extracao de componentes abertos e densos apos iteracoes de Cellular Automata.","Tamanho estrutural da dungeon nesta execucao.","Cellular Automata nao cria salas como entidades planejadas; regioes emergem de celulas abertas."
19,2018,"54727B2A","Quantitativo","connectivityRatio","100%","%","Medido","Busca no grafo extraido de componentes abertos; nenhuma conexao artificial e criada.","Mostra se as cavernas emergentes ficaram conectadas sem flood-fill reparador, carving ou grafo-guia.","CA puro nao garante conectividade global. Se a metrica ficar baixa, isso e uma limitacao real do algoritmo nesta configuracao."
19,2018,"54727B2A","Quantitativo","verticalVariance","2","metros","Medido","Desvio padrao das alturas dos componentes extraidos do volume celular.","Ha variacao vertical mensuravel entre salas.","Verticalidade so aparece em uma variante celular 3D/multiandar; CA 2D simples nao possui altura."
19,2018,"54727B2A","Quantitativo","fillPercentage","84.38%","%","Medido","Celulas abertas apos a regra celular divididas pelo total do volume.","Indica densidade espacial da dungeon.","Densidade e controlada indiretamente por chance inicial e limites de nascimento/sobrevivencia."
19,2018,"54727B2A","Quantitativo","branchFactor","1","media","Medido","Media de conexoes entre componentes extraidos por passagens estreitas detectadas.","Layout mais linear, com poucas bifurcacoes.","Ramificacao emerge de gargalos naturais, nao de um grafo explicito."
19,2018,"54727B2A","Quantitativo","avgPathLength","6","metros","Medido","Distancias no grafo extraido do resultado celular.","Distancia media a partir da sala inicial.","Caminhos sao medidos depois da extracao; CA nao controla caminho critico diretamente."
19,2018,"54727B2A","Quantitativo","uniqueModules","18","contagem","Medido","Contagem de categorias logicas e prefabs usados na leitura/instanciacao do resultado.","Indica variedade basica de composicao.","CA tende a variar forma organica, mas nao aumenta variedade modular sozinho."
19,2018,"54727B2A","Quantitativo","navigableVolumeRatio","100%","%","Estimado sem NavMesh","Estimativa logica de celulas abertas antes de NavMesh.","Use como estimativa inicial, nao como validacao fisica final.","Proxy logico; ilhas desconectadas podem inflar area aberta sem criar navegabilidade util."
19,2018,"54727B2A","Quantitativo","criticalPathLength","6","metros","Medido","Maior distancia no grafo extraido a partir do componente inicial.","Aproxima o percurso principal inicio-objetivo.","CA puro nao direciona progressao inicio-fim sem uma camada adicional."
19,2018,"54727B2A","Quantitativo","avgAlternativePathLength","0","metros","Medido","Media de conexoes marcadas como ciclos emergentes entre componentes.","Nao houve caminho alternativo nesta execucao.","Loops podem emergir, mas nao sao garantidos."
19,2018,"54727B2A","Booleano","SupportsRandomEnemySpawns","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Spawns usam regioes abertas extraidas; balanceamento nao e propriedade nativa do CA."
19,2018,"54727B2A","Booleano","SupportsLootDistribution","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Loot pode ser colocado nas regioes abertas, mas progressao por risco depende de outra camada."
19,2018,"54727B2A","Booleano","SupportsTraps","Sim, testado","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Sistema configurado e com orcamento ativo.","Armadilhas podem usar celulas abertas/gargalos, mas sem semantica global nativa."
19,2018,"54727B2A","Booleano","SupportsBacktrackingLoops","Nao","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Parametro atendido somente quando as conexoes emergentes formam ciclos no grafo extraido.","CA pode formar ciclos emergentes, mas sem controle direto de loops."
19,2018,"54727B2A","Booleano","SupportsVerticalConnectors","Sim","sim/nao","Medido","Conta execucoes com celulas abertas alinhadas entre pavimentos e convertidas em conector vertical inferido.","Parametro atendido apenas se o volume celular multiandar gerar alinhamentos abertos entre camadas.","Possivel apenas em uma leitura 3D/multiandar do CA, por alinhamento de celulas abertas entre camadas."
19,2018,"54727B2A","Booleano","SupportsMultiFloor","Sim","sim/nao","Medido","Conta execucoes com mais de um pavimento e pelo menos uma conexao vertical inferida do volume celular.","Parametro atendido quando existe conexao vertical inferida do proprio volume celular.","CA 2D puro nao e multiandar; a variante 3D continua celular, mas precisa ser relatada como extensao volumetrica."
19,2018,"54727B2A","Booleano","SupportsBossArena","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Existe ao menos uma sala grande o suficiente.","Areas grandes podem emergir naturalmente, mas nao como arena semanticamente planejada."
19,2018,"54727B2A","Booleano","SeedReproducible","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A seed reproduziu a mesma topologia.","Resultado reproduzivel se ruido inicial e iteracoes usam a mesma seed."
19,2018,"54727B2A","Booleano","RuntimeRegeneration","Sim","sim/nao","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Tempo registrado: 142.77 ms.","Custo cresce com tamanho do grid, pavimentos e iteracoes."
19,2018,"54727B2A","Booleano","BudgetAwareSpawns","Sim","sim/nao","Suportado","Parametro medido sobre a saida do Cellular Automata puro.","Orcamentos registrados: inimigos 10, loot 6, armadilhas 4.","Orcamento e aplicado apos a geracao, sobre celulas livres extraidas."
19,2018,"54727B2A","Qualitativo","Replayability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Diversidade topologica: 100%.","Alta variacao visual/organica entre seeds e esperada."
19,2018,"54727B2A","Qualitativo","Debuggability","5/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Cellular Automata e reproduzivel e simples de parametrizar, mas o efeito de pequenas mudancas nas regras precisa ser observado por bateladas.","Regras sao simples, mas efeitos globais emergentes exigem analise por metricas."
19,2018,"54727B2A","Qualitativo","Flow","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica fluidez de navegacao esperada.","Fluxo global nao e garantido; depende de conectividade emergente."
19,2018,"54727B2A","Qualitativo","Legibility","4/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","A legibilidade depende do equilibrio entre areas abertas, gargalos e ilhas desconectadas.","Cavernas organicas podem ser bonitas, mas menos legiveis que salas retangulares."
19,2018,"54727B2A","Qualitativo","StructuralVariety","2/5","Likert 1-5","Estimado automaticamente","Parametro medido sobre a saida do Cellular Automata puro.","Indica variedade estrutural dentro desta execucao.","Boa variedade morfologica; menor controle sobre semantica estrutural."
19,2018,"54727B2A","Performance","layoutGenerationMilliseconds","52.042","ms","Medido","Tempo para inicializar ruido, executar iteracoes celulares e extrair componentes.","Representa o custo algoritmico principal.","Inclui ruido inicial, iteracoes celulares e extracao de componentes."
19,2018,"54727B2A","Performance","geometryInstantiationMilliseconds","87.325","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","A execucao incluiu custo visual.","Custo visual depende dos prefabs/Unity, nao do CA puro."
19,2018,"54727B2A","Performance","metricsCalculationMilliseconds","3.399","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Ajuda a quantificar custo da instrumentacao.","Custo da instrumentacao, nao do algoritmo."
19,2018,"54727B2A","Performance","totalGenerationMilliseconds","142.77","ms","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Inclui layout, instanciacao visual habilitada e calculo de metricas.","Inclui layout, instanciacao visual e metricas; compare junto do tempo logico."
19,2018,"54727B2A","Performance","generatedGameObjectCount","8106","contagem","Medido","Parametro medido sobre a saida do Cellular Automata puro.","Indica peso potencial de instanciacao no Unity.","Reflete peso da montagem visual das celulas abertas."
